2023-06-13 19:21:06.195 | INFO     | __main__:run:34 - Namespace(img_size=128, eeg_dim=128, latent_dim=100, weight_path=None, img_w_eeg_path='/home/exx/GithubClonedRepo/EEG-Research/Dataset/imagenet', img_no_eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_noeeg_40', eeg_embedding_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/EEG_features_extractor/avg_eeg_embeddings_128.pth', pretrained_netG=None, pretrained_netD=None, num_epochs_stage1=1000, num_epochs_stage2=50, start_class=10, end_class=14, dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/ACGAN', info='ACGAN_Khoi_5_class', batch_size=100, log_interval=50, arch='train', save_ckpt='checkpoints/', num_classes=5, num_workers=4, gpu=1, lr=0.0002, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=1))
2023-06-13 20:17:40.802 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [610/1000], Loss D: 0.9678, Loss G: 3.2466, D(x): 0.8336, D(G(z)): 0.1189 | 0.2516, aux_acc: 0.9100
2023-06-13 20:17:46.377 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [611/1000], Loss D: 1.0193, Loss G: 3.1851, D(x): 0.8197, D(G(z)): 0.3323 | 0.0784, aux_acc: 0.9200
2023-06-13 20:17:51.936 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [612/1000], Loss D: 1.0111, Loss G: 2.9849, D(x): 0.8565, D(G(z)): 0.3451 | 0.0639, aux_acc: 0.9300
2023-06-13 20:17:57.432 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [613/1000], Loss D: 1.0639, Loss G: 3.1581, D(x): 0.7311, D(G(z)): 0.1915 | 0.1450, aux_acc: 0.9100
2023-06-13 20:18:03.024 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [614/1000], Loss D: 0.9103, Loss G: 3.2993, D(x): 0.8073, D(G(z)): 0.2570 | 0.0692, aux_acc: 0.8700
2023-06-13 20:18:08.567 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [615/1000], Loss D: 0.9730, Loss G: 3.2893, D(x): 0.8224, D(G(z)): 0.2064 | 0.0734, aux_acc: 0.9700
2023-06-13 20:18:14.067 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [616/1000], Loss D: 0.9922, Loss G: 3.5270, D(x): 0.8129, D(G(z)): 0.1119 | 0.1154, aux_acc: 0.9300
2023-06-13 20:18:19.681 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [617/1000], Loss D: 1.0244, Loss G: 3.3895, D(x): 0.8505, D(G(z)): 0.2120 | 0.0498, aux_acc: 0.9600
2023-06-13 20:18:25.239 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [618/1000], Loss D: 1.1104, Loss G: 3.2437, D(x): 0.7228, D(G(z)): 0.1235 | 0.1642, aux_acc: 0.9600
2023-06-13 20:18:30.724 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [619/1000], Loss D: 1.0098, Loss G: 3.2712, D(x): 0.6954, D(G(z)): 0.0793 | 0.1116, aux_acc: 0.9100
2023-06-13 20:18:36.211 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [620/1000], Loss D: 1.0275, Loss G: 3.3659, D(x): 0.8629, D(G(z)): 0.2031 | 0.0496, aux_acc: 0.8900
2023-06-13 20:18:41.759 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [621/1000], Loss D: 1.1098, Loss G: 3.0507, D(x): 0.7524, D(G(z)): 0.2821 | 0.1182, aux_acc: 0.9200
2023-06-13 20:18:47.284 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [622/1000], Loss D: 1.0144, Loss G: 3.0092, D(x): 0.6988, D(G(z)): 0.1946 | 0.1369, aux_acc: 0.9600
2023-06-13 20:18:52.788 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [623/1000], Loss D: 0.9902, Loss G: 3.0557, D(x): 0.7975, D(G(z)): 0.2455 | 0.1872, aux_acc: 0.9700
2023-06-13 20:18:58.294 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [624/1000], Loss D: 0.9388, Loss G: 3.3028, D(x): 0.7479, D(G(z)): 0.1536 | 0.1539, aux_acc: 0.9500
2023-06-13 20:19:03.887 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [625/1000], Loss D: 1.0675, Loss G: 3.2078, D(x): 0.8582, D(G(z)): 0.2668 | 0.1393, aux_acc: 0.9200
2023-06-13 20:19:09.405 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [626/1000], Loss D: 0.8961, Loss G: 3.2223, D(x): 0.7478, D(G(z)): 0.2760 | 0.1537, aux_acc: 0.9300
2023-06-13 20:19:14.898 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [627/1000], Loss D: 0.9469, Loss G: 3.3401, D(x): 0.6860, D(G(z)): 0.1247 | 0.1582, aux_acc: 0.9600
2023-06-13 20:19:20.376 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [628/1000], Loss D: 0.9603, Loss G: 3.5399, D(x): 0.7778, D(G(z)): 0.2293 | 0.1439, aux_acc: 0.9200
2023-06-13 20:19:25.921 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [629/1000], Loss D: 0.9560, Loss G: 3.3735, D(x): 0.8693, D(G(z)): 0.3315 | 0.0175, aux_acc: 0.9500
2023-06-13 20:19:31.530 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [630/1000], Loss D: 1.0881, Loss G: 3.3948, D(x): 0.8247, D(G(z)): 0.2937 | 0.1207, aux_acc: 0.9300
2023-06-13 20:19:37.032 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [631/1000], Loss D: 1.0072, Loss G: 3.1034, D(x): 0.8122, D(G(z)): 0.1197 | 0.1442, aux_acc: 0.9400
2023-06-13 20:19:42.576 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [632/1000], Loss D: 1.0529, Loss G: 3.2746, D(x): 0.9282, D(G(z)): 0.3095 | 0.0215, aux_acc: 0.9400
2023-06-13 20:19:48.053 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [633/1000], Loss D: 0.9598, Loss G: 3.2796, D(x): 0.6899, D(G(z)): 0.1347 | 0.3118, aux_acc: 0.9700
2023-06-13 20:19:53.605 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [634/1000], Loss D: 0.9415, Loss G: 3.4190, D(x): 0.7535, D(G(z)): 0.1550 | 0.2530, aux_acc: 0.9300
2023-06-13 20:19:59.193 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [635/1000], Loss D: 1.0049, Loss G: 3.4951, D(x): 0.8683, D(G(z)): 0.2879 | 0.1072, aux_acc: 0.9100
2023-06-13 20:20:04.696 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [636/1000], Loss D: 1.0286, Loss G: 3.3642, D(x): 0.7684, D(G(z)): 0.1997 | 0.2543, aux_acc: 0.8600
2023-06-13 20:20:10.196 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [637/1000], Loss D: 1.0349, Loss G: 3.3693, D(x): 0.7327, D(G(z)): 0.2936 | 0.1148, aux_acc: 0.8900
2023-06-13 20:20:15.736 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [638/1000], Loss D: 1.0504, Loss G: 3.4410, D(x): 0.9370, D(G(z)): 0.5847 | 0.0265, aux_acc: 0.9400
2023-06-13 20:20:21.230 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [639/1000], Loss D: 0.9784, Loss G: 3.2362, D(x): 0.8937, D(G(z)): 0.4873 | 0.0190, aux_acc: 0.9400
2023-06-13 20:20:26.769 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [640/1000], Loss D: 0.9876, Loss G: 3.2988, D(x): 0.7853, D(G(z)): 0.1650 | 0.1491, aux_acc: 0.9100
2023-06-13 20:20:32.280 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [641/1000], Loss D: 1.0247, Loss G: 3.2353, D(x): 0.8007, D(G(z)): 0.1555 | 0.1215, aux_acc: 0.9200
2023-06-13 20:20:37.829 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [642/1000], Loss D: 1.0304, Loss G: 3.1912, D(x): 0.9066, D(G(z)): 0.3334 | 0.0726, aux_acc: 0.9300
2023-06-13 20:20:43.365 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [643/1000], Loss D: 0.9987, Loss G: 3.1159, D(x): 0.8859, D(G(z)): 0.3506 | 0.0983, aux_acc: 0.9400
2023-06-13 20:20:48.936 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [644/1000], Loss D: 1.0141, Loss G: 3.2234, D(x): 0.6109, D(G(z)): 0.0564 | 0.1628, aux_acc: 0.9100
2023-06-13 20:20:54.537 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [645/1000], Loss D: 1.0074, Loss G: 3.2619, D(x): 0.8921, D(G(z)): 0.1306 | 0.2767, aux_acc: 0.9400
2023-06-13 20:21:00.179 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [646/1000], Loss D: 0.9494, Loss G: 3.2011, D(x): 0.6932, D(G(z)): 0.0739 | 0.1732, aux_acc: 0.9600
2023-06-13 20:21:05.786 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [647/1000], Loss D: 1.0975, Loss G: 3.2842, D(x): 0.5983, D(G(z)): 0.0770 | 0.2179, aux_acc: 0.9300
2023-06-13 20:21:11.321 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [648/1000], Loss D: 0.9990, Loss G: 2.9989, D(x): 0.6171, D(G(z)): 0.0765 | 0.1544, aux_acc: 0.9400
2023-06-13 20:21:16.804 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [649/1000], Loss D: 1.0626, Loss G: 3.0433, D(x): 0.8883, D(G(z)): 0.3884 | 0.0802, aux_acc: 0.9600
2023-06-13 20:21:22.877 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [650/1000], Loss D: 1.0818, Loss G: 3.0058, D(x): 0.6855, D(G(z)): 0.2017 | 0.0573, aux_acc: 0.9100
2023-06-13 20:21:28.406 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [651/1000], Loss D: 1.0242, Loss G: 3.1244, D(x): 0.6874, D(G(z)): 0.2130 | 0.2162, aux_acc: 0.9300
2023-06-13 20:21:33.977 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [652/1000], Loss D: 1.0703, Loss G: 3.0709, D(x): 0.6725, D(G(z)): 0.1540 | 0.2810, aux_acc: 0.9400
2023-06-13 20:21:39.534 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [653/1000], Loss D: 1.0450, Loss G: 3.2675, D(x): 0.7485, D(G(z)): 0.1804 | 0.1860, aux_acc: 0.9300
2023-06-13 20:21:45.084 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [654/1000], Loss D: 0.8971, Loss G: 3.1202, D(x): 0.8220, D(G(z)): 0.2180 | 0.2115, aux_acc: 0.9700
2023-06-13 20:21:50.702 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [655/1000], Loss D: 0.9579, Loss G: 3.2986, D(x): 0.4936, D(G(z)): 0.0920 | 0.1265, aux_acc: 0.9100
2023-06-13 20:21:56.229 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [656/1000], Loss D: 0.9913, Loss G: 3.3358, D(x): 0.8123, D(G(z)): 0.0906 | 0.1088, aux_acc: 0.9400
2023-06-13 20:22:01.796 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [657/1000], Loss D: 0.9072, Loss G: 3.3645, D(x): 0.8107, D(G(z)): 0.1227 | 0.0716, aux_acc: 0.9600
2023-06-13 20:22:07.395 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [658/1000], Loss D: 0.9450, Loss G: 3.1958, D(x): 0.7217, D(G(z)): 0.2113 | 0.1529, aux_acc: 0.9100
2023-06-13 20:22:13.076 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [659/1000], Loss D: 0.9741, Loss G: 3.2458, D(x): 0.6860, D(G(z)): 0.0866 | 0.1094, aux_acc: 0.9300
2023-06-13 20:22:18.760 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [660/1000], Loss D: 1.0525, Loss G: 3.3298, D(x): 0.6086, D(G(z)): 0.3024 | 0.2760, aux_acc: 0.9100
2023-06-13 20:22:24.264 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [661/1000], Loss D: 0.9815, Loss G: 3.1388, D(x): 0.7748, D(G(z)): 0.1934 | 0.1426, aux_acc: 0.9500
2023-06-13 20:22:29.783 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [662/1000], Loss D: 0.9521, Loss G: 3.0568, D(x): 0.8459, D(G(z)): 0.2309 | 0.1148, aux_acc: 0.9500
2023-06-13 20:22:35.281 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [663/1000], Loss D: 0.9982, Loss G: 3.0207, D(x): 0.9150, D(G(z)): 0.3281 | 0.0522, aux_acc: 0.9200
2023-06-13 20:22:40.791 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [664/1000], Loss D: 0.9245, Loss G: 3.5094, D(x): 0.8665, D(G(z)): 0.1581 | 0.1278, aux_acc: 0.9200
2023-06-13 20:22:46.515 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [665/1000], Loss D: 0.9318, Loss G: 3.4675, D(x): 0.8282, D(G(z)): 0.2025 | 0.0867, aux_acc: 0.9300
2023-06-13 20:22:52.064 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [666/1000], Loss D: 0.8944, Loss G: 3.1862, D(x): 0.8132, D(G(z)): 0.1218 | 0.1183, aux_acc: 0.9600
2023-06-13 20:22:57.544 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [667/1000], Loss D: 0.9285, Loss G: 3.4262, D(x): 0.7256, D(G(z)): 0.1895 | 0.1591, aux_acc: 0.8900
2023-06-13 20:23:03.031 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [668/1000], Loss D: 0.9817, Loss G: 3.2075, D(x): 0.8926, D(G(z)): 0.2697 | 0.0744, aux_acc: 0.9300
2023-06-13 20:23:08.595 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [669/1000], Loss D: 0.9758, Loss G: 3.2983, D(x): 0.7856, D(G(z)): 0.0487 | 0.1033, aux_acc: 0.8900
2023-06-13 20:23:14.063 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [670/1000], Loss D: 1.0914, Loss G: 3.2808, D(x): 0.7565, D(G(z)): 0.1956 | 0.1780, aux_acc: 0.9100
2023-06-13 20:23:19.569 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [671/1000], Loss D: 1.0719, Loss G: 3.3136, D(x): 0.7269, D(G(z)): 0.2092 | 0.3376, aux_acc: 0.9300
2023-06-13 20:23:25.120 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [672/1000], Loss D: 0.9316, Loss G: 3.2058, D(x): 0.7812, D(G(z)): 0.3146 | 0.2533, aux_acc: 0.9400
2023-06-13 20:23:30.614 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [673/1000], Loss D: 1.0443, Loss G: 3.2446, D(x): 0.8794, D(G(z)): 0.2474 | 0.1743, aux_acc: 0.9400
2023-06-13 20:23:36.085 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [674/1000], Loss D: 0.9329, Loss G: 3.2225, D(x): 0.8216, D(G(z)): 0.2063 | 0.1127, aux_acc: 0.9100
2023-06-13 20:23:41.663 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [675/1000], Loss D: 0.8758, Loss G: 3.4314, D(x): 0.8294, D(G(z)): 0.1768 | 0.1118, aux_acc: 0.9600
2023-06-13 20:23:47.145 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [676/1000], Loss D: 0.9168, Loss G: 3.5385, D(x): 0.6711, D(G(z)): 0.1268 | 0.2205, aux_acc: 0.9400
2023-06-13 20:23:52.666 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [677/1000], Loss D: 0.9069, Loss G: 3.3856, D(x): 0.9080, D(G(z)): 0.2448 | 0.0513, aux_acc: 0.8900
2023-06-13 20:23:58.229 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [678/1000], Loss D: 0.9319, Loss G: 3.6351, D(x): 0.6967, D(G(z)): 0.0696 | 0.1789, aux_acc: 0.9300
2023-06-13 20:24:03.745 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [679/1000], Loss D: 0.9187, Loss G: 3.5123, D(x): 0.6400, D(G(z)): 0.2462 | 0.2730, aux_acc: 0.9400
2023-06-13 20:24:09.247 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [680/1000], Loss D: 1.0407, Loss G: 3.6559, D(x): 0.6930, D(G(z)): 0.1006 | 0.0940, aux_acc: 0.9300
2023-06-13 20:24:14.746 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [681/1000], Loss D: 0.9654, Loss G: 3.5079, D(x): 0.8657, D(G(z)): 0.2024 | 0.0575, aux_acc: 0.9100
2023-06-13 20:24:20.330 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [682/1000], Loss D: 0.9095, Loss G: 3.5514, D(x): 0.6293, D(G(z)): 0.0329 | 0.2895, aux_acc: 0.9500
2023-06-13 20:24:25.873 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [683/1000], Loss D: 1.0180, Loss G: 3.3796, D(x): 0.7831, D(G(z)): 0.1599 | 0.2885, aux_acc: 0.9300
2023-06-13 20:24:31.549 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [684/1000], Loss D: 0.9035, Loss G: 3.4989, D(x): 0.7997, D(G(z)): 0.1849 | 0.0910, aux_acc: 0.9500
2023-06-13 20:24:37.076 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [685/1000], Loss D: 0.9743, Loss G: 3.2956, D(x): 0.8333, D(G(z)): 0.1916 | 0.1524, aux_acc: 0.9500
2023-06-13 20:24:42.590 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [686/1000], Loss D: 0.9653, Loss G: 3.3905, D(x): 0.9096, D(G(z)): 0.4246 | 0.0612, aux_acc: 0.9100
2023-06-13 20:24:48.109 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [687/1000], Loss D: 0.9056, Loss G: 3.2610, D(x): 0.7847, D(G(z)): 0.0535 | 0.0635, aux_acc: 0.9900
2023-06-13 20:24:53.624 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [688/1000], Loss D: 0.9348, Loss G: 3.4040, D(x): 0.7989, D(G(z)): 0.2863 | 0.1531, aux_acc: 0.9400
2023-06-13 20:24:59.209 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [689/1000], Loss D: 0.9382, Loss G: 3.2800, D(x): 0.9104, D(G(z)): 0.3841 | 0.0616, aux_acc: 0.9500
2023-06-13 20:25:04.777 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [690/1000], Loss D: 0.9817, Loss G: 3.2206, D(x): 0.6338, D(G(z)): 0.1170 | 0.1176, aux_acc: 0.9200
2023-06-13 20:25:10.408 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [691/1000], Loss D: 1.0434, Loss G: 3.2514, D(x): 0.7722, D(G(z)): 0.0928 | 0.1182, aux_acc: 0.9400
2023-06-13 20:25:15.982 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [692/1000], Loss D: 1.0048, Loss G: 3.2620, D(x): 0.8434, D(G(z)): 0.1893 | 0.0454, aux_acc: 0.9400
2023-06-13 20:25:21.471 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [693/1000], Loss D: 1.0276, Loss G: 3.4987, D(x): 0.8692, D(G(z)): 0.1133 | 0.0886, aux_acc: 0.9400
2023-06-13 20:25:27.028 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [694/1000], Loss D: 0.9533, Loss G: 3.3422, D(x): 0.8032, D(G(z)): 0.0508 | 0.1226, aux_acc: 0.9400
2023-06-13 20:25:32.531 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [695/1000], Loss D: 0.8914, Loss G: 3.4253, D(x): 0.6286, D(G(z)): 0.0757 | 0.4031, aux_acc: 0.9800
2023-06-13 20:25:38.081 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [696/1000], Loss D: 0.8964, Loss G: 3.3841, D(x): 0.8631, D(G(z)): 0.2324 | 0.1382, aux_acc: 0.9300
2023-06-13 20:25:43.586 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [697/1000], Loss D: 0.9383, Loss G: 3.5756, D(x): 0.9421, D(G(z)): 0.3819 | 0.0528, aux_acc: 0.9500
2023-06-13 20:25:49.129 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [698/1000], Loss D: 0.9105, Loss G: 3.4119, D(x): 0.6215, D(G(z)): 0.1125 | 0.1436, aux_acc: 0.8700
2023-06-13 20:25:54.655 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [699/1000], Loss D: 0.9026, Loss G: 3.3587, D(x): 0.8136, D(G(z)): 0.1345 | 0.1042, aux_acc: 0.9200
2023-06-13 20:26:00.659 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [700/1000], Loss D: 0.9107, Loss G: 3.1588, D(x): 0.8788, D(G(z)): 0.3964 | 0.1868, aux_acc: 0.9200
2023-06-13 20:26:06.160 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [701/1000], Loss D: 1.0412, Loss G: 3.2896, D(x): 0.8157, D(G(z)): 0.2407 | 0.0947, aux_acc: 0.9800
2023-06-13 20:26:11.670 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [702/1000], Loss D: 1.0088, Loss G: 3.2642, D(x): 0.7783, D(G(z)): 0.1938 | 0.2060, aux_acc: 0.9300
2023-06-13 20:26:17.217 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [703/1000], Loss D: 1.1301, Loss G: 3.2879, D(x): 0.9160, D(G(z)): 0.4910 | 0.0686, aux_acc: 0.9300
2023-06-13 20:26:22.752 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [704/1000], Loss D: 0.9520, Loss G: 3.2698, D(x): 0.9317, D(G(z)): 0.3470 | 0.0763, aux_acc: 0.9300
2023-06-13 20:26:28.347 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [705/1000], Loss D: 0.9535, Loss G: 3.2777, D(x): 0.4441, D(G(z)): 0.1754 | 0.2559, aux_acc: 0.9200
2023-06-13 20:26:33.915 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [706/1000], Loss D: 0.9589, Loss G: 3.1995, D(x): 0.7402, D(G(z)): 0.2360 | 0.0822, aux_acc: 0.9300
2023-06-13 20:26:39.451 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [707/1000], Loss D: 0.9967, Loss G: 3.2384, D(x): 0.7131, D(G(z)): 0.1530 | 0.1341, aux_acc: 0.8600
2023-06-13 20:26:44.960 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [708/1000], Loss D: 1.0074, Loss G: 3.3907, D(x): 0.6623, D(G(z)): 0.0979 | 0.2643, aux_acc: 0.8900
2023-06-13 20:26:50.567 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [709/1000], Loss D: 0.9238, Loss G: 3.3423, D(x): 0.8864, D(G(z)): 0.1978 | 0.1086, aux_acc: 0.9200
2023-06-13 20:26:56.055 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [710/1000], Loss D: 1.0008, Loss G: 3.3877, D(x): 0.7543, D(G(z)): 0.3145 | 0.1681, aux_acc: 0.9100
2023-06-13 20:27:01.561 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [711/1000], Loss D: 0.9829, Loss G: 3.2586, D(x): 0.7782, D(G(z)): 0.3778 | 0.1553, aux_acc: 0.9000
2023-06-13 20:27:07.036 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [712/1000], Loss D: 1.0126, Loss G: 3.2768, D(x): 0.7640, D(G(z)): 0.1860 | 0.1408, aux_acc: 0.9600
2023-06-13 20:27:12.538 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [713/1000], Loss D: 0.9054, Loss G: 3.4299, D(x): 0.6438, D(G(z)): 0.0887 | 0.3356, aux_acc: 0.9700
2023-06-13 20:27:18.112 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [714/1000], Loss D: 0.9104, Loss G: 3.4262, D(x): 0.8171, D(G(z)): 0.2138 | 0.0837, aux_acc: 0.9600
2023-06-13 20:27:23.628 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [715/1000], Loss D: 0.9384, Loss G: 3.4054, D(x): 0.6861, D(G(z)): 0.1171 | 0.3332, aux_acc: 0.9300
2023-06-13 20:27:29.169 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [716/1000], Loss D: 0.9449, Loss G: 3.4296, D(x): 0.8017, D(G(z)): 0.3031 | 0.1287, aux_acc: 0.8900
2023-06-13 20:27:34.652 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [717/1000], Loss D: 0.9484, Loss G: 3.4472, D(x): 0.9280, D(G(z)): 0.2355 | 0.0897, aux_acc: 0.9500
2023-06-13 20:27:40.211 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [718/1000], Loss D: 0.9038, Loss G: 3.6281, D(x): 0.9102, D(G(z)): 0.4194 | 0.0339, aux_acc: 0.9200
2023-06-13 20:27:45.799 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [719/1000], Loss D: 0.9255, Loss G: 3.7929, D(x): 0.7741, D(G(z)): 0.1561 | 0.2004, aux_acc: 0.9400
